DEBUG 2025-08-15 00:33:45,413 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1754973629.8317904
DEBUG 2025-08-15 00:33:45,413 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pydantic\_internal\_internal_dataclass.py first seen with mtime 1755158793.4583833
DEBUG 2025-08-15 00:33:45,413 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pydantic\json_schema.py first seen with mtime 1755158793.443376
DEBUG 2025-08-15 00:33:45,414 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\base64.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,414 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\api_core\client_logging.py first seen with mtime 1755163099.6524785
DEBUG 2025-08-15 00:33:45,414 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\_libs\groupby.cp310-win_amd64.pyd first seen with mtime 1755163074.8616986
DEBUG 2025-08-15 00:33:45,414 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pptx\oxml\simpletypes.py first seen with mtime 1755163069.7625554
DEBUG 2025-08-15 00:33:45,415 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rsa\transform.py first seen with mtime 1755163064.9944398
DEBUG 2025-08-15 00:33:45,415 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\sre_compile.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,415 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\httpx\_status_codes.py first seen with mtime 1755158796.3378887
DEBUG 2025-08-15 00:33:45,415 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1754973630.2048535
DEBUG 2025-08-15 00:33:45,415 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\_core\__init__.py first seen with mtime 1755163052.0577252
DEBUG 2025-08-15 00:33:45,416 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1754973628.5465186
DEBUG 2025-08-15 00:33:45,416 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\_core\_exceptions.py first seen with mtime 1755163051.970135
DEBUG 2025-08-15 00:33:45,416 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\forms\models.py first seen with mtime 1754973633.3256767
DEBUG 2025-08-15 00:33:45,416 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\dtypes\common.py first seen with mtime 1755163074.2246277
DEBUG 2025-08-15 00:33:45,417 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\genericpath.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,417 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pptx\oxml\__init__.py first seen with mtime 1755163069.7585523
DEBUG 2025-08-15 00:33:45,417 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\xml\sax\saxutils.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,417 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\longrunning\operations_grpc_pb2.py first seen with mtime 1755163096.987955
DEBUG 2025-08-15 00:33:45,417 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\httpx\__version__.py first seen with mtime 1755158796.3318899
DEBUG 2025-08-15 00:33:45,417 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\random\_pcg64.cp310-win_amd64.pyd first seen with mtime 1755163051.7284553
DEBUG 2025-08-15 00:33:45,418 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rest_framework\generics.py first seen with mtime 1755188091.0112116
DEBUG 2025-08-15 00:33:45,418 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1754973633.5973108
DEBUG 2025-08-15 00:33:45,418 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1754973633.1477046
DEBUG 2025-08-15 00:33:45,418 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\auth\credentials.py first seen with mtime 1755163098.5118878
DEBUG 2025-08-15 00:33:45,418 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1754973631.7266462
DEBUG 2025-08-15 00:33:45,418 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\proto\utils.py first seen with mtime 1755163073.7265663
DEBUG 2025-08-15 00:33:45,418 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\_collections_abc.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,419 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\threading.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,419 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\subprocess.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,419 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\corsheaders\checks.py first seen with mtime 1754973656.4952042
DEBUG 2025-08-15 00:33:45,419 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1754973633.1376913
DEBUG 2025-08-15 00:33:45,419 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\PIL\Image.py first seen with mtime 1755163049.2762961
DEBUG 2025-08-15 00:33:45,419 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\arrays\_ranges.py first seen with mtime 1755163074.1919498
DEBUG 2025-08-15 00:33:45,419 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\wsgiref\handlers.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,420 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\_expired_attrs_2_0.py first seen with mtime 1755163051.1437113
DEBUG 2025-08-15 00:33:45,420 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1754973632.665603
DEBUG 2025-08-15 00:33:45,421 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\grpc\aio\_base_channel.py first seen with mtime 1755163062.4142623
DEBUG 2025-08-15 00:33:45,421 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\grpc_status\__init__.py first seen with mtime 1755163098.4118586
DEBUG 2025-08-15 00:33:45,421 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\strings\__init__.py first seen with mtime 1755163074.2662542
DEBUG 2025-08-15 00:33:45,422 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\permission_service\transports\__init__.py first seen with mtime 1755163101.749854
DEBUG 2025-08-15 00:33:45,422 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pydantic\_internal\_discriminated_union.py first seen with mtime 1755158793.454382
DEBUG 2025-08-15 00:33:45,422 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\requests\hooks.py first seen with mtime 1755163065.9158902
DEBUG 2025-08-15 00:33:45,422 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\protobuf\internal\python_message.py first seen with mtime 1755163048.047124
DEBUG 2025-08-15 00:33:45,422 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\httpx\_transports\wsgi.py first seen with mtime 1755158796.3428893
DEBUG 2025-08-15 00:33:45,423 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\proto\marshal\marshal.py first seen with mtime 1755163073.729097
DEBUG 2025-08-15 00:33:45,423 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1754973627.9380267
DEBUG 2025-08-15 00:33:45,423 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\posixpath.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,423 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\http\cookiejar.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,423 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1754973633.2362485
DEBUG 2025-08-15 00:33:45,423 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\testing.py first seen with mtime 1755163074.1228747
DEBUG 2025-08-15 00:33:45,424 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\proactor_events.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,424 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\_libs\tslibs\fields.cp310-win_amd64.pyd first seen with mtime 1755163074.9506793
DEBUG 2025-08-15 00:33:45,424 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1755163063.8532052
DEBUG 2025-08-15 00:33:45,424 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\jwt\types.py first seen with mtime 1755158792.0353303
DEBUG 2025-08-15 00:33:45,424 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\__init__.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,424 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1754973633.4642558
DEBUG 2025-08-15 00:33:45,425 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1754973633.5107775
DEBUG 2025-08-15 00:33:45,425 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\header.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,425 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\_core\fromnumeric.py first seen with mtime 1755163051.9305575
DEBUG 2025-08-15 00:33:45,425 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1754973625.712666
DEBUG 2025-08-15 00:33:45,425 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1755163046.2748613
DEBUG 2025-08-15 00:33:45,425 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\retriever_service\client.py first seen with mtime 1755163101.7578707
DEBUG 2025-08-15 00:33:45,426 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\random\_pickle.py first seen with mtime 1755163051.732456
DEBUG 2025-08-15 00:33:45,426 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\arrays\string_arrow.py first seen with mtime 1755163074.1878765
DEBUG 2025-08-15 00:33:45,426 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\_weakrefset.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,427 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\websockets\headers.py first seen with mtime 1755158791.152624
DEBUG 2025-08-15 00:33:45,427 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1754973631.7711987
DEBUG 2025-08-15 00:33:45,427 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1754973632.9931684
DEBUG 2025-08-15 00:33:45,427 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\fractions.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,428 django.utils.autoreload 28416 1516 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\asyncio\selector_events.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:33:45,428 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\_libs\arrays.cp310-win_amd64.pyd first seen with mtime 1755163074.8501582
DEBUG 2025-08-15 00:33:45,428 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_zapfdingbats.py first seen with mtime 1755163066.4181988
DEBUG 2025-08-15 00:33:45,428 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\reportlab\lib\logger.py first seen with mtime 1755163066.3934872
DEBUG 2025-08-15 00:33:45,428 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1754973632.3299303
DEBUG 2025-08-15 00:33:45,428 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\nanops.py first seen with mtime 1755163074.1662242
DEBUG 2025-08-15 00:33:45,429 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rsa\__init__.py first seen with mtime 1755163064.9743896
DEBUG 2025-08-15 00:33:45,429 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1754973633.275669
DEBUG 2025-08-15 00:33:45,429 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\__init__.py first seen with mtime 1755163074.1727717
DEBUG 2025-08-15 00:33:45,429 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\fields\composite.py first seen with mtime 1754973633.2736733
DEBUG 2025-08-15 00:33:45,429 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\io\excel\__init__.py first seen with mtime 1755163074.2953918
DEBUG 2025-08-15 00:33:45,430 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\resample.py first seen with mtime 1755163074.1677432
DEBUG 2025-08-15 00:33:45,430 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\grpc\aio\_server.py first seen with mtime 1755163062.421795
DEBUG 2025-08-15 00:33:45,430 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rest_framework\status.py first seen with mtime 1755188091.0222135
DEBUG 2025-08-15 00:33:45,430 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1754973633.3066783
DEBUG 2025-08-15 00:33:45,430 django.utils.autoreload 28416 1516 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pptx\api.py first seen with mtime 1755163069.713655
